timestamp,Close,Volume,value,value_classification,log_Close,Log Close Diff
2024-02-20,52284.875,33353758256,72,Greed,10.86446241128679,0.009719679342149234
2024-02-21,51839.179688,28624907020,78,Extreme Greed,10.855901506981203,-0.008560904305586092
2024-02-22,51304.972656,25413900611,74,Greed,10.845542959326671,-0.010358547654531591
2024-02-23,50731.949219,21427078270,76,Extreme Greed,10.834311153220959,-0.011231806105712394
2024-02-24,51571.101563,15174077879,72,Greed,10.850716747355944,0.016405594134985435
2024-02-25,51733.238281,15413239245,74,Greed,10.853855760709653,0.003139013353708364
2024-02-26,54522.402344,34074411896,72,Greed,10.906366948376016,0.05251118766636331
2024-02-27,57085.371094,49756832031,79,Extreme Greed,10.952303164816284,0.045936216440267685
2024-02-28,62504.789063,83239156760,82,Extreme Greed,11.042998457796946,0.09069529298066215
2024-02-29,61198.382813,65496611844,80,Extreme Greed,11.021876043527097,-0.021122414269848733
2024-03-01,62440.632813,40186368423,80,Extreme Greed,11.04197150931536,0.0200954657882626
2024-03-02,62029.847656,23888473685,80,Extreme Greed,11.03537096199123,-0.006600547324129735
2024-03-03,63167.371094,26253811450,83,Extreme Greed,11.053543166658232,0.018172204667001424
2024-03-04,68330.414063,70670471105,82,Extreme Greed,11.132110247510598,0.07856708085236619
2024-03-05,63801.199219,102802940877,90,Extreme Greed,11.06352726569228,-0.06858298181831834
2024-03-06,66106.804688,68750229073,75,Greed,11.09902696589679,0.03549970020451099
2024-03-07,66925.484375,46989543159,82,Extreme Greed,11.111335105941743,0.012308140044952509
2024-03-08,68300.09375,59202881172,81,Extreme Greed,11.13166641817873,0.02033131223698703
2024-03-09,68498.882813,21609650379,84,Extreme Greed,11.134572714818049,0.0029062966393187395
2024-03-10,69019.789063,35683977532,79,Extreme Greed,11.142148540475201,0.007575825657152535
2024-03-11,72123.90625,65716656765,82,Extreme Greed,11.186140839050703,0.043992298575501465
2024-03-12,71481.289063,62554434520,81,Extreme Greed,11.17719100300835,-0.008949836042352999
2024-03-13,73083.5,48212536929,81,Extreme Greed,11.19935790206543,0.022166899057079803
2024-03-14,71396.59375,59594605698,88,Extreme Greed,11.176005440607048,-0.023352461458381768
2024-03-15,69403.773438,78320453976,83,Extreme Greed,11.14769651732225,-0.02830892328479706
2024-03-16,65315.117188,46842198371,81,Extreme Greed,11.086978792116405,-0.06071772520584595
2024-03-17,68390.625,44716864318,79,Extreme Greed,11.13299103281336,0.046012240696954976
2024-03-18,67548.59375,49261579492,77,Extreme Greed,11.120602525258992,-0.012388507554367933
2024-03-19,61912.773438,74215844794,79,Extreme Greed,11.03348179341006,-0.08712073184893221
2024-03-20,67913.671875,66792634382,74,Greed,11.125992646370758,0.09251085296069839
2024-03-21,65491.390625,44480350565,78,Extreme Greed,11.089673972144544,-0.03631867422621404
2024-03-22,63778.761719,41401116964,75,Greed,11.063175525496305,-0.026498446648238527
2024-03-23,64062.203125,24738964812,73,Greed,11.067609814157786,0.004434288661480323
2024-03-24,67234.171875,27206630673,74,Greed,11.115936907308464,0.048327093150678735
2024-03-25,69958.8125,42700139523,75,Greed,11.155661955003344,0.039725047694879834
2024-03-26,69987.835938,36010437368,81,Extreme Greed,11.156076733617052,0.00041477861370786684
2024-03-27,69455.34375,40827113309,83,Extreme Greed,11.148439289066957,-0.007637444550095296
2024-03-28,70744.953125,34374900617,80,Extreme Greed,11.166836479038837,0.018397189971880223
2024-03-29,69892.828125,25230851763,79,Extreme Greed,11.154718321026634,-0.012118158012203395
2024-03-30,69645.304688,17130241883,75,Greed,11.15117056398513,-0.0035477570415043402
2024-03-31,71333.648438,20050941373,75,Greed,11.175123422681263,0.02395285869613417
2024-04-01,69702.148438,34873527352,79,Extreme Greed,11.15198642034817,-0.023137002333093903
2024-04-02,65446.972656,50705240709,79,Extreme Greed,11.088995515967289,-0.06299090438088051
2024-04-03,65980.8125,34488018367,71,Greed,11.09711925904443,0.008123743077140588
2024-04-04,68508.84375,34439527442,70,Greed,11.134718121756292,0.03759886271186197
2024-04-05,67837.640625,33748230056,79,Extreme Greed,11.124872491338003,-0.009845630418288565
2024-04-06,68896.109375,19967785809,75,Greed,11.140354987700567,0.015482496362563936
2024-04-07,69362.554688,21204930369,78,Extreme Greed,11.147102443071402,0.006747455370835098
